-3.819130254088692888e-01,1.178311579004812204e+00,0.000000000000000000e+00
4.729085356276695462e-01,9.883292837017482180e-01,0.000000000000000000e+00
2.031858633314545415e+00,-1.282649183870697152e-01,1.000000000000000000e+00
8.301350376408782594e-01,1.259158856975500229e-01,1.000000000000000000e+00
1.684630350201164806e+00,2.452507508284741677e-02,1.000000000000000000e+00
-2.316799021414676085e-01,-5.888099716561305819e-01,1.000000000000000000e+00
-8.458552170245887680e-01,-1.481026641036381486e-01,0.000000000000000000e+00
1.557468440720081171e+00,-8.680133402279283095e-02,0.000000000000000000e+00
9.004541617732834125e-01,-7.110896036097230644e-01,1.000000000000000000e+00
1.192798612400705727e+00,-6.727603369330430461e-01,1.000000000000000000e+00
-1.592618963447489655e-01,8.953461150213766206e-01,0.000000000000000000e+00
3.698872510168652039e-02,7.047495754089325715e-01,0.000000000000000000e+00
-3.369349589254214683e-01,1.637846364417549772e-01,1.000000000000000000e+00
1.499863861578551782e+00,3.407707014459375183e-01,0.000000000000000000e+00
9.661192094788558782e-01,5.780689717546935169e-01,0.000000000000000000e+00
7.169255805318517361e-01,7.924868167005729713e-01,0.000000000000000000e+00
-6.592705970705998730e-01,1.146727334031548473e+00,0.000000000000000000e+00
1.046813519172964391e+00,1.360637195466539717e-01,1.000000000000000000e+00
-1.053205245602612417e+00,-1.302860680196820942e-01,0.000000000000000000e+00
5.502318720082488568e-01,-1.486792899098532406e-02,1.000000000000000000e+00
2.902368212962854743e-01,1.007589342786041176e+00,0.000000000000000000e+00
5.523803935844180391e-01,-7.244811275311882071e-01,1.000000000000000000e+00
-5.536827879133664476e-01,7.054279331384502028e-01,0.000000000000000000e+00
2.775975346663486221e-01,-1.812775160053238521e-01,1.000000000000000000e+00
9.501561664700385046e-02,-4.505788662871424433e-01,1.000000000000000000e+00
2.528545349763483552e-01,3.911702513059007735e-01,0.000000000000000000e+00
-1.486194187543321998e+00,9.072783089874386642e-02,0.000000000000000000e+00
2.525209327397305303e-01,-3.080405778339828649e-01,1.000000000000000000e+00
1.106464650716945108e+00,-3.100159836160610860e-01,1.000000000000000000e+00
1.627087583007404081e+00,-2.525474726015897731e-01,1.000000000000000000e+00
-5.039059272909132137e-01,3.983107273102391988e-01,0.000000000000000000e+00
1.953256676806134073e-01,-1.675419329371700961e-01,1.000000000000000000e+00
1.369567940019349450e+00,9.211257711811898785e-01,1.000000000000000000e+00
-5.766800166179275600e-02,1.166332099332578309e+00,0.000000000000000000e+00
1.495296930775029398e-01,2.996648038091151989e-01,0.000000000000000000e+00
1.034023627529884415e+00,7.644510995908937456e-01,0.000000000000000000e+00
-1.881316800519717836e-01,8.952173963987654082e-01,0.000000000000000000e+00
2.468140282801386531e-01,6.051725283117519449e-01,0.000000000000000000e+00
6.318249635382552354e-01,5.818696948644053180e-01,0.000000000000000000e+00
8.068667160171631991e-01,-6.467668635001772026e-02,1.000000000000000000e+00
1.806616539117398723e+00,-6.755277385904325804e-01,1.000000000000000000e+00
-8.510896043042969206e-01,5.090090098017623355e-01,0.000000000000000000e+00
5.171412845144043313e-01,-1.058548748095607284e+00,1.000000000000000000e+00
-1.597795697557391925e+00,5.722749099988487798e-01,0.000000000000000000e+00
5.038777357583760219e-01,-3.336732422914989726e-05,1.000000000000000000e+00
1.416540337872510547e+00,-1.611898721194505446e-01,1.000000000000000000e+00
6.884017721111955757e-01,1.267687849238251063e+00,0.000000000000000000e+00
-8.047178884026268131e-01,4.295150378908915711e-01,0.000000000000000000e+00
3.449027526424259804e-01,-8.590135958068986777e-02,1.000000000000000000e+00
2.078522602907791228e+00,4.996384917719827179e-01,1.000000000000000000e+00
9.216708062373790700e-01,3.019062753051036663e-01,0.000000000000000000e+00
1.583243938054994082e+00,1.441978146231633895e-01,0.000000000000000000e+00
2.273879151974770974e+00,8.739378979038497919e-02,1.000000000000000000e+00
6.202037404030177337e-01,9.621407856268534564e-01,1.000000000000000000e+00
-2.529735221348393681e-01,1.121688462802516995e+00,0.000000000000000000e+00
5.536579863511381649e-01,8.120114227560953912e-01,0.000000000000000000e+00
2.760287463293766841e-01,6.460018186307395771e-01,0.000000000000000000e+00
9.066041102423380016e-01,-5.209923418543430662e-01,1.000000000000000000e+00
7.017243928200578296e-03,-3.441863243151699336e-01,1.000000000000000000e+00
5.604552040592882811e-01,-6.757240462619853449e-01,1.000000000000000000e+00
3.739357315712917296e-01,1.237939411546199242e+00,0.000000000000000000e+00
2.121408499010258186e+00,9.282303448322824779e-02,1.000000000000000000e+00
-8.599684480523493990e-01,7.530461141910789191e-01,0.000000000000000000e+00
6.588148233652567631e-01,6.426997889662074970e-01,0.000000000000000000e+00
5.621177455893504593e-01,-9.748162878844721657e-01,1.000000000000000000e+00
9.884150349796253510e-01,-4.226786583274615428e-01,1.000000000000000000e+00
1.612111249915273992e-02,6.758239991362851029e-01,0.000000000000000000e+00
2.316203124370646016e-01,9.447907209323895827e-01,0.000000000000000000e+00
4.351598433970346180e-01,-4.565095318507008115e-01,1.000000000000000000e+00
6.329121190343421910e-01,-3.531055226482007758e-01,1.000000000000000000e+00
1.802435766618915025e+00,-1.837970348613817972e-01,1.000000000000000000e+00
-1.211316241276875205e+00,1.837305647641267470e-01,0.000000000000000000e+00
1.889240310710797566e+00,4.832520962758757865e-01,1.000000000000000000e+00
1.964344487189850497e-01,6.813102050858559355e-01,0.000000000000000000e+00
-9.215040963503765559e-01,7.246804768138765951e-01,0.000000000000000000e+00
1.653857579110322940e+00,-8.954352038465383801e-02,1.000000000000000000e+00
-9.748625022347596758e-01,-1.595070080253130351e-02,0.000000000000000000e+00
-1.697149825203011775e-01,1.237535270840947055e+00,0.000000000000000000e+00
1.222495300337486990e+00,-4.758714596323983526e-01,1.000000000000000000e+00
2.008423625045131278e+00,-1.799781637975286230e-01,1.000000000000000000e+00
7.460728017770962284e-01,-4.600328050130320090e-01,0.000000000000000000e+00
-5.365089403213153529e-01,-4.532722899502425462e-01,0.000000000000000000e+00
1.648960822164316498e-01,1.155729308514948706e+00,0.000000000000000000e+00
1.970850784581093196e+00,2.096120459599601360e-01,1.000000000000000000e+00
9.724114417904559104e-01,-8.638109919306428963e-02,0.000000000000000000e+00
4.126439499334702554e-02,-2.450129868208285044e-01,1.000000000000000000e+00
-1.848795975545405312e-01,1.924857981926091366e-01,1.000000000000000000e+00
-8.138254623461776971e-01,2.313532529213757072e-01,0.000000000000000000e+00
1.030602696894005188e+00,-3.165134834301429612e-01,1.000000000000000000e+00
1.857631051351068985e+00,-1.367953222018855330e-01,1.000000000000000000e+00
3.246427448767615909e-01,-7.140229535923204862e-01,1.000000000000000000e+00
4.833164589806988598e-01,3.884472575334921851e-01,0.000000000000000000e+00
-3.656932720695204586e-01,7.272361434879051068e-01,0.000000000000000000e+00
-1.281982836175536988e-01,4.964296018428966950e-01,1.000000000000000000e+00
1.078180811399428896e+00,-2.799007029121154400e-01,1.000000000000000000e+00
2.510052942421360789e-01,9.791773431910006931e-01,0.000000000000000000e+00
-1.099885860803499760e-01,9.883608931035249290e-01,0.000000000000000000e+00
7.934414376547347381e-01,2.027195606141621032e-01,0.000000000000000000e+00
1.071776614385664850e+00,4.703515315823315612e-01,0.000000000000000000e+00
-6.913923641900234784e-01,1.244712004136137251e+00,0.000000000000000000e+00
6.973634389552891832e-01,5.489464087473505671e-02,1.000000000000000000e+00
-4.210005645510092043e-01,3.909758258032784983e-01,0.000000000000000000e+00
1.418626497164123146e+00,4.575928228046676760e-01,0.000000000000000000e+00
-6.280893248824539477e-01,5.883547634926078462e-01,0.000000000000000000e+00
-3.711340609040901239e-01,2.024302833387678358e-01,1.000000000000000000e+00
-6.395649746979672479e-01,-8.447762346519571697e-02,0.000000000000000000e+00
2.832337813151361572e-01,1.212589770653436760e+00,0.000000000000000000e+00
2.247945491489165004e-01,-5.104292077886335433e-01,1.000000000000000000e+00
-1.043998358714319091e-01,3.261288452138155769e-01,1.000000000000000000e+00
7.960559765281738365e-02,6.735810199154884659e-02,1.000000000000000000e+00
1.493095888030022467e+00,-5.058774599385987836e-01,1.000000000000000000e+00
2.706982875473349370e+00,2.219252941887353558e-02,1.000000000000000000e+00
5.174722604324016872e-01,-3.436921610644376179e-01,1.000000000000000000e+00
-1.776241669388889388e-03,9.844026218543449058e-01,0.000000000000000000e+00
1.084117636850473021e+00,1.186536337579274791e-02,1.000000000000000000e+00
-2.691581569086804460e-01,1.146321882893076349e+00,0.000000000000000000e+00
-7.838558728755719018e-01,1.016385485209981621e+00,0.000000000000000000e+00
3.968043030762088419e-01,1.051906089840444203e-01,1.000000000000000000e+00
-5.400948929192866954e-01,8.822150273567868073e-01,0.000000000000000000e+00
4.870084361504332660e-01,4.429229633181280823e-02,1.000000000000000000e+00
6.254947356827778027e-01,1.131213162245660708e+00,0.000000000000000000e+00
7.061975891814707973e-01,-6.575116499788469238e-02,1.000000000000000000e+00
-6.633093095101625369e-01,4.209022325971539802e-01,0.000000000000000000e+00
5.665621403239138321e-01,8.964869258097785121e-01,0.000000000000000000e+00
1.567353466685006691e-01,7.743779939302374293e-01,1.000000000000000000e+00
-4.237805417157426424e-01,1.301318321079064866e+00,0.000000000000000000e+00
1.376707716069555110e-01,5.843258716096744187e-02,1.000000000000000000e+00
5.593787886117725927e-01,-4.405843552118089423e-01,1.000000000000000000e+00
-9.879040372038607742e-01,3.022405339753191367e-01,0.000000000000000000e+00
1.069032547534627398e-01,1.031930065624549364e+00,0.000000000000000000e+00
4.878694471254455683e-02,1.172810768405950554e+00,0.000000000000000000e+00
6.255103280885727646e-01,7.536089974362523147e-01,0.000000000000000000e+00
-1.053990495614998579e+00,2.186906022374856262e-01,0.000000000000000000e+00
4.440944664392032504e-01,-4.545998412905394304e-01,1.000000000000000000e+00
1.534056654566143152e+00,9.284910680287886131e-02,1.000000000000000000e+00
1.961639164630645915e+00,-8.707277142808468318e-01,1.000000000000000000e+00
3.203906781037554885e-01,-1.550675564491296177e-01,1.000000000000000000e+00
1.002353215377288054e+00,3.568188025071948322e-01,0.000000000000000000e+00
1.502918734528865041e+00,-8.070031883921664484e-01,1.000000000000000000e+00
-1.202201314842914481e+00,-8.358248536518095295e-02,0.000000000000000000e+00
1.275815436480577381e+00,6.297559110297789031e-01,0.000000000000000000e+00
1.357284757937000208e+00,2.410346209710381160e-01,0.000000000000000000e+00
7.575172090171801154e-01,1.955771336480665035e-01,1.000000000000000000e+00
7.725940966555399081e-01,-7.757232901096933197e-01,0.000000000000000000e+00
-6.772257772441271362e-01,1.000981347109765274e+00,0.000000000000000000e+00
-9.105015260125515209e-02,3.706619201936333097e-01,0.000000000000000000e+00
1.481654036976409294e+00,-2.116796608402988500e-01,1.000000000000000000e+00
2.117985184704488100e-01,1.892427368400786680e-01,1.000000000000000000e+00
3.909490540707381556e-01,8.129201800611182138e-01,0.000000000000000000e+00
2.580453463477968001e-01,-4.365312399367725082e-01,1.000000000000000000e+00
4.703519452192156391e-02,7.546109483946672469e-02,1.000000000000000000e+00
4.523188862057075932e-01,9.837744237215325649e-01,0.000000000000000000e+00
-6.195334928426717847e-01,9.953780477930298520e-01,0.000000000000000000e+00
9.512754693906814163e-01,5.886342178537745662e-01,0.000000000000000000e+00
4.163568667620105024e-01,-5.892256199189962462e-01,1.000000000000000000e+00
-9.236954878482296349e-01,-2.555107982836467562e-01,0.000000000000000000e+00
-1.761832958550434147e-01,8.168384315963442832e-01,0.000000000000000000e+00
9.339341923174762083e-01,5.629364367383193901e-01,0.000000000000000000e+00
-3.443168058421042926e-02,1.035150506994909181e+00,0.000000000000000000e+00
1.871291539051973318e+00,4.315747396329058794e-01,1.000000000000000000e+00
1.730941379642573885e+00,-1.796083066652455484e-01,1.000000000000000000e+00
2.700686458343153906e-01,-2.152988802511365818e-01,1.000000000000000000e+00
1.105801262838403964e+00,-5.245122791330706358e-01,1.000000000000000000e+00
-6.591853592069322199e-01,1.078054943901626483e+00,0.000000000000000000e+00
1.520749321379922803e+00,-1.058599665912523413e+00,1.000000000000000000e+00
8.470373670941924171e-01,2.941333402720381907e-01,0.000000000000000000e+00
4.467465977123069032e-01,3.302632885440659471e-02,1.000000000000000000e+00
-4.642352110154744360e-01,1.022652263150390484e+00,0.000000000000000000e+00
1.650182057291315063e+00,-2.124119397430477008e-01,1.000000000000000000e+00
1.223205827865749606e+00,-7.540263732593312229e-02,1.000000000000000000e+00
1.140067694173570123e+00,-4.283513265080898802e-01,0.000000000000000000e+00
7.188378632957559411e-01,1.085643870613001383e+00,0.000000000000000000e+00
-5.356723591477007274e-01,9.388456103171369804e-01,0.000000000000000000e+00
1.706078839882180231e+00,-1.770873565020160689e-01,1.000000000000000000e+00
5.813962738802936903e-01,-1.718101688898469037e-01,1.000000000000000000e+00
1.417088132450746940e+00,1.356372552138380150e-01,1.000000000000000000e+00
-2.502119773502695654e-01,4.586476249708311415e-02,1.000000000000000000e+00
2.190017584013908891e+00,-4.778843189115721257e-01,1.000000000000000000e+00
1.124357982307121695e+00,1.433233484710589867e+00,0.000000000000000000e+00
1.034978427517989186e+00,-1.423868437228340000e-01,1.000000000000000000e+00
-3.918652622831470533e-01,1.133564390197671301e+00,0.000000000000000000e+00
3.812826077449624762e-01,-4.696279232415286886e-01,1.000000000000000000e+00
-6.096843012534676198e-01,8.073527950535470676e-01,0.000000000000000000e+00
-6.374418538365435039e-01,4.439559017865153945e-01,0.000000000000000000e+00
1.997486897353859980e+00,-2.169980069723501104e-01,1.000000000000000000e+00
2.346226857037887470e+00,2.105002501668654658e-01,1.000000000000000000e+00
-9.751181986956444225e-01,3.617953259217538964e-01,0.000000000000000000e+00
8.325582211682029943e-01,6.360689931170254718e-02,0.000000000000000000e+00
1.097596698321037456e+00,-3.924127443808063109e-01,1.000000000000000000e+00
-6.726226252922679061e-01,1.776712024145649105e-01,0.000000000000000000e+00
-5.439137241010937041e-02,5.071173275982359119e-01,0.000000000000000000e+00
1.184608787652426720e+00,9.840599271972885198e-01,0.000000000000000000e+00
-7.399317886744011252e-02,-7.031815034274087051e-01,1.000000000000000000e+00
1.565700685222613520e-01,2.741397218953858794e-01,1.000000000000000000e+00
9.612136917639073630e-01,4.504471132735545225e-01,0.000000000000000000e+00
-9.357378220476658681e-02,6.069249083572084702e-01,0.000000000000000000e+00
5.965758923170454420e-01,-3.796987634599423012e-01,1.000000000000000000e+00
1.571699297174630416e+00,-3.987251632350602426e-01,1.000000000000000000e+00
9.922090247668938767e-01,1.197004029661638658e+00,0.000000000000000000e+00
1.094496456269002715e+00,-2.613725944322510264e-01,0.000000000000000000e+00
3.475425431665572079e-02,1.638593710212516430e-01,1.000000000000000000e+00
1.590913184328003771e+00,-8.912391466396518691e-02,1.000000000000000000e+00
1.157407586339940675e+00,-2.938500642616282965e-01,1.000000000000000000e+00
1.066004602726998485e+00,-1.016556322090475195e+00,1.000000000000000000e+00
-1.095480512551613828e+00,5.870976403889416328e-02,0.000000000000000000e+00
6.202751913514601423e-01,-5.425561319378058300e-01,1.000000000000000000e+00
-6.540442649802974406e-01,7.360120515934255314e-01,0.000000000000000000e+00
5.286290982240083869e-01,1.260643741299881437e+00,0.000000000000000000e+00
-5.994113891582075748e-02,3.728429695844319158e-01,1.000000000000000000e+00
3.699832506421160683e-01,1.207566320846171770e-01,1.000000000000000000e+00
-3.771073921833954512e-01,4.929518573347732580e-01,0.000000000000000000e+00
2.199934942959565376e+00,-9.831756825263296418e-02,1.000000000000000000e+00
2.125473059267143583e+00,9.311441975456584697e-01,1.000000000000000000e+00
1.932871665624549706e+00,-2.255189613507615209e-01,1.000000000000000000e+00
1.270740104888479438e+00,9.680130851030164241e-01,0.000000000000000000e+00
-6.331763936722928365e-01,5.828024662361641628e-01,0.000000000000000000e+00
2.205435128494262487e-03,-3.756903263039482743e-01,1.000000000000000000e+00
-4.619145597734208852e-01,-3.293629818446138779e-01,0.000000000000000000e+00
-1.300301036020768741e+00,4.055962845554962337e-01,0.000000000000000000e+00
6.583073363933960032e-01,-2.785667580283490152e-01,1.000000000000000000e+00
3.939414823572714441e-01,-4.566613387689527626e-01,1.000000000000000000e+00
1.242120475101927413e-01,-4.379272311760662451e-02,1.000000000000000000e+00
1.168520694581379082e+00,-5.965940541122295437e-01,1.000000000000000000e+00
6.023707138595009170e-01,-2.346979400805611626e-01,1.000000000000000000e+00
1.753362863949019301e+00,-2.395849986931785636e-01,1.000000000000000000e+00
-6.319067358985803740e-01,8.441016990198202397e-01,0.000000000000000000e+00
6.442686914559985212e-01,-4.208911458480538714e-01,1.000000000000000000e+00
3.223272422870303577e-01,-1.637666685959926482e-02,1.000000000000000000e+00
2.137295394610398414e-01,3.675671391885945161e-01,1.000000000000000000e+00
-4.023956520820615168e-02,2.338404748285169976e-01,0.000000000000000000e+00
-2.030446797954034710e-01,1.031066302949485758e+00,0.000000000000000000e+00
7.186239343711753325e-01,-3.212583054303760344e-01,0.000000000000000000e+00
1.764867973509605559e+00,1.340904327957607167e-01,1.000000000000000000e+00
2.116737124375127621e+00,2.286898957754556760e-01,1.000000000000000000e+00
-8.288233861002246572e-01,7.203913397460608159e-02,0.000000000000000000e+00
1.141672920244763967e+00,-5.188528235571030489e-01,1.000000000000000000e+00
-8.281828612939559076e-01,2.790456161700781701e-01,0.000000000000000000e+00
4.999590415492472517e-01,-2.733302855737909098e-01,1.000000000000000000e+00
-9.642926957636158702e-01,9.178079292217373730e-01,0.000000000000000000e+00
2.760318008458827466e-01,3.845049139097758695e-01,1.000000000000000000e+00
2.526971981020608160e-01,-1.002040519337632496e-01,1.000000000000000000e+00
1.985866923000201512e+00,-3.374478643248646770e-01,1.000000000000000000e+00
3.512295505652178185e-01,1.020748186780041422e+00,0.000000000000000000e+00
4.541323931284381166e-01,1.380264823014255571e-01,1.000000000000000000e+00
-1.569168177614329585e-01,-1.872131473864227236e-01,1.000000000000000000e+00
-8.858839594150158536e-02,1.171269566872187085e+00,0.000000000000000000e+00
-8.346987101830221079e-01,3.115681494280997388e-01,0.000000000000000000e+00
6.388451022409529223e-01,-2.781722819012255599e-01,1.000000000000000000e+00
6.530901577830086069e-01,2.975745356774339156e-01,0.000000000000000000e+00
1.758032089265860076e+00,1.020930234074089449e-01,1.000000000000000000e+00
-1.364364068155748511e+00,1.012346993885237800e-01,0.000000000000000000e+00
8.370725026681036240e-01,-6.550240041805239777e-01,1.000000000000000000e+00
8.426398025761425714e-01,-6.526857029659983711e-01,1.000000000000000000e+00
1.962706361402589694e+00,-4.949631382538136060e-01,1.000000000000000000e+00
-3.169701732425055374e-01,4.780643612706673151e-01,1.000000000000000000e+00
2.748037954317460452e-01,1.842374773413864020e-01,1.000000000000000000e+00
9.590646653930940957e-01,-1.547510055778634763e-01,1.000000000000000000e+00
1.754022761301989197e+00,-2.512603166532255683e-01,1.000000000000000000e+00
5.181348052143938676e-02,3.029125297299133379e-01,1.000000000000000000e+00
1.855550505900324332e+00,-3.674657124774975969e-01,1.000000000000000000e+00
-3.501029049208257971e-01,9.758949310875950633e-01,0.000000000000000000e+00
4.445713891944799712e-02,1.081634912134474824e+00,0.000000000000000000e+00
-4.978754912380443098e-01,-6.144857303316159092e-01,0.000000000000000000e+00
-9.294669965085856633e-01,4.153197955601900526e-01,0.000000000000000000e+00
2.520702793481659487e-01,1.216654263695836846e+00,0.000000000000000000e+00
7.264982436453665260e-01,1.306322452235311182e-01,0.000000000000000000e+00
5.775265290015266229e-02,-1.250439837125393305e-01,1.000000000000000000e+00
2.139200533052890929e+00,1.902200293835460132e-01,1.000000000000000000e+00
7.038859101585888123e-01,-2.817288774392774364e-01,0.000000000000000000e+00
4.939200342412424227e-01,-2.181708731964741299e-01,1.000000000000000000e+00
-1.020317816789035215e+00,6.766388773916098831e-01,0.000000000000000000e+00
-1.179659046620259444e-01,-1.261168211528971295e-01,1.000000000000000000e+00
2.408794481027049184e+00,5.380994290808501779e-01,1.000000000000000000e+00
6.327046170837687944e-01,1.347541394462594466e+00,0.000000000000000000e+00
2.473799445931611718e+00,2.803848755606729304e-01,1.000000000000000000e+00
1.730935305701724936e+00,4.060904723217984014e-01,1.000000000000000000e+00
1.010038885022356059e+00,-2.466913282164950871e-01,1.000000000000000000e+00
1.022517323564737790e+00,-3.942340537190388017e-01,1.000000000000000000e+00
2.431033341263972858e-01,1.270017638164776530e+00,0.000000000000000000e+00
5.112367941240494318e-01,8.999036118834795595e-01,0.000000000000000000e+00
2.536462478152138322e-01,2.620814903442488797e-01,1.000000000000000000e+00
-8.423899009298189966e-02,2.729242269056930681e-01,1.000000000000000000e+00
1.682771177716683830e+00,-6.468915336686285045e-01,1.000000000000000000e+00
5.171120506844117948e-01,5.511418855390872729e-01,0.000000000000000000e+00
9.407955086421910806e-01,2.115900391302888428e-01,0.000000000000000000e+00
1.044756333501718037e+00,3.909351856992114849e-01,0.000000000000000000e+00
-2.928509950593197741e-01,3.085703947940818814e-01,1.000000000000000000e+00
1.890361083765913719e+00,-5.375819846870228957e-01,1.000000000000000000e+00
1.216659017934042630e+00,1.945049558557433445e-01,1.000000000000000000e+00
-1.647677500332246359e-01,1.177665053365785364e-01,1.000000000000000000e+00
-1.074431934412894973e-01,7.047938640467374949e-01,0.000000000000000000e+00
-1.359928292516415116e+00,2.302588105531633289e-01,0.000000000000000000e+00
-9.105301191595019938e-01,-5.274471186570001829e-02,0.000000000000000000e+00
2.298880335387099016e+00,2.127732376012428372e-01,1.000000000000000000e+00
-8.402819642233245734e-01,5.926132063020016494e-01,0.000000000000000000e+00
1.261496774020874012e+00,-5.105292709308382193e-01,1.000000000000000000e+00
6.784777001565862609e-01,3.529967190047680337e-01,0.000000000000000000e+00
-1.250007850992047365e+00,3.775760867645132635e-01,0.000000000000000000e+00
4.117299802722965696e-01,6.824543919114071100e-01,0.000000000000000000e+00
1.748286974165822905e+00,-2.333476045284469946e-01,1.000000000000000000e+00
1.836702696632417142e+00,-5.783136261811542417e-02,1.000000000000000000e+00
5.361684251002791779e-01,-3.534499441882873461e-01,1.000000000000000000e+00
-4.791545820199590855e-01,4.427153353718202844e-01,0.000000000000000000e+00
3.985819943953420874e-01,-8.882937114538584922e-01,1.000000000000000000e+00
2.148084251652449428e+00,5.583496979659194892e-01,1.000000000000000000e+00
8.984901575241448501e-01,-7.408408890175921524e-01,1.000000000000000000e+00
1.076965969060579287e+00,-4.674016314383816484e-01,1.000000000000000000e+00
1.941079597724719275e+00,-1.527803291030327137e-01,1.000000000000000000e+00
1.556335943760608131e+00,-2.982370548089536832e-01,1.000000000000000000e+00
-2.805937094391751652e-01,8.350656180784739036e-01,0.000000000000000000e+00
1.072343490125317322e-01,2.927999801944832781e-01,1.000000000000000000e+00
-9.835598702336749710e-01,1.195316678030108992e+00,0.000000000000000000e+00
1.091049159113843148e+00,8.607955028860112545e-01,0.000000000000000000e+00
-1.470710056093173790e-01,5.367131084854011025e-01,1.000000000000000000e+00
1.784594627877044148e-01,6.924360827262370233e-01,1.000000000000000000e+00
-1.037696588799696285e+00,9.373000066501107064e-01,0.000000000000000000e+00
1.679482775748904477e-01,7.048789224107728790e-01,0.000000000000000000e+00
2.027404413940507411e+00,-1.028513863604071377e-01,1.000000000000000000e+00
3.402269200253205117e-01,6.675935672175364877e-01,0.000000000000000000e+00
-6.714651619747274980e-02,7.110499003594616951e-01,0.000000000000000000e+00
6.845604499490300920e-01,9.333603843836590919e-01,0.000000000000000000e+00
7.967171773889328845e-01,3.385308217807989073e-01,0.000000000000000000e+00
2.245007499245674568e-02,3.212202201007581248e-01,1.000000000000000000e+00
1.324578236951369448e+00,-8.128124609890630126e-01,1.000000000000000000e+00
2.244134390480232000e+00,3.313094226079170701e-01,1.000000000000000000e+00
1.693014909722582173e-01,8.380800960583600911e-01,0.000000000000000000e+00
-2.532615763860412983e-02,1.210775314782371437e+00,0.000000000000000000e+00
-6.727551316433575401e-01,1.007956276140173690e+00,0.000000000000000000e+00
-1.038525952777603845e+00,5.502509694580346444e-01,0.000000000000000000e+00
1.317050475769524498e+00,-9.162810994519581254e-01,1.000000000000000000e+00
2.187898206155898695e+00,-3.407152213121389384e-01,1.000000000000000000e+00
1.348350042087720579e+00,1.509703859397603098e-01,1.000000000000000000e+00
1.454290802210387090e+00,-6.749460396935844653e-01,1.000000000000000000e+00
4.964992794566130963e-02,9.561349800354165263e-01,0.000000000000000000e+00
3.383728959587171126e-01,8.312937489659250057e-01,0.000000000000000000e+00
-7.329635886835200731e-01,4.179759177973449424e-01,0.000000000000000000e+00
1.555025783101519732e+00,-6.232440896170146072e-01,1.000000000000000000e+00
-1.018085374727346060e-01,4.624131084312594897e-01,0.000000000000000000e+00
1.466774204870530340e+00,-4.063675213849577972e-01,1.000000000000000000e+00
-3.465969400976384174e-01,5.629399128362697624e-01,0.000000000000000000e+00
1.812051983195958282e+00,2.509581718579284582e-01,1.000000000000000000e+00
1.795170430479067436e+00,9.173620180291646165e-01,1.000000000000000000e+00
-2.282834737179168516e-01,1.506719061243033009e+00,0.000000000000000000e+00
1.575685300193639393e-01,4.399633399041441573e-02,1.000000000000000000e+00
1.536228644243554653e+00,5.347141383342329801e-01,0.000000000000000000e+00
3.498762354376827588e-01,1.409691739153349443e+00,0.000000000000000000e+00
1.116047870516776008e+00,1.019188994703157380e-03,0.000000000000000000e+00
-2.238471986100414313e-01,1.482802130178461297e+00,0.000000000000000000e+00
6.673076076979972404e-01,-1.020665687448995551e-01,0.000000000000000000e+00
2.530396307055080563e+00,-2.823717981233070384e-02,1.000000000000000000e+00
3.311373779447729371e-02,1.287423175503578765e+00,0.000000000000000000e+00
-1.367162940473086064e+00,8.361396169095107744e-01,0.000000000000000000e+00
7.310631145352428639e-01,-5.088322076565762186e-01,1.000000000000000000e+00
-5.178809069973498991e-01,6.678255645777995131e-01,0.000000000000000000e+00
8.388717212388419053e-01,-3.864495711789517896e-01,1.000000000000000000e+00
-4.898697503363111383e-01,1.235730013202921862e+00,0.000000000000000000e+00
8.859097410849133825e-01,6.261023429466185952e-01,0.000000000000000000e+00
-1.081327967474766005e+00,2.327889170783571937e-01,0.000000000000000000e+00
1.510390106898328311e-01,-2.377075963837180783e-01,1.000000000000000000e+00
3.300334662269687191e-01,-2.786922852191234257e-01,1.000000000000000000e+00
-3.353538857628144410e-01,2.152971070472135540e-01,1.000000000000000000e+00
1.605958347118664697e+00,-2.649826074031638168e-01,1.000000000000000000e+00
1.176927411916029120e+00,-9.935305411699940636e-01,1.000000000000000000e+00
2.087216034043323454e+00,-8.220197484980583669e-01,1.000000000000000000e+00
4.054584720961955102e-01,-9.877864921694232692e-01,1.000000000000000000e+00
1.475560856528195242e-01,1.410226455102365772e+00,0.000000000000000000e+00
2.856126449014023128e-01,-7.627006812018188864e-02,1.000000000000000000e+00
1.287855437767740918e+00,-5.178915719285712704e-01,1.000000000000000000e+00
-8.139860653411434832e-02,-4.998536007033786421e-01,1.000000000000000000e+00
7.779317042241258306e-01,-1.384186809386988848e-01,1.000000000000000000e+00
1.525893644078283540e+00,-5.006960903674074759e-01,1.000000000000000000e+00
-1.132026509800624581e+00,2.488330477624154102e-01,0.000000000000000000e+00
8.670152388274147137e-01,-3.243170741307616067e-01,1.000000000000000000e+00
8.308286822561359308e-01,8.087692488221430720e-01,0.000000000000000000e+00
5.030798813116681423e-01,1.097818009506297487e+00,0.000000000000000000e+00
5.593998771281361027e-01,-1.508279746737701821e-01,1.000000000000000000e+00
1.470328265581757776e+00,-6.050664875778989371e-01,1.000000000000000000e+00
1.298402815618471484e+00,-4.870710362803857829e-01,1.000000000000000000e+00
1.613011357097159149e+00,-5.891265306108884880e-01,1.000000000000000000e+00
1.115760611508274547e+00,-5.259961770708463380e-01,1.000000000000000000e+00
2.003195620615223049e+00,5.966267187721792098e-01,1.000000000000000000e+00
